sedalea,grade,sedaleanm,urban,suburb,town,rural,locale,perind,perasn,perhsp,perblk,perwht,perfl,perrl,perecd,perell,perspeced,totenrl,gslo,gshi,hswhtblk,hswhthsp,hsflnfl,hsecdnec,rswhtblk,rswhthsp,rsflnfl,rsecdnec,perfrl,sesall,sesblk,seshsp,seswht,lninc50all,lninc50blk,lninc50hsp,lninc50wht,baplusall,baplusblk,baplushsp,bapluswht,povertyall,povertyblk,povertyhsp,povertywht,unempall,unempblk,unemphsp,unempwht,snapall,snapblk,snaphsp,snapwht,single_momall,single_momblk,single_momhsp,single_momwht,seswhtblk,seswhthsp
600009,4.0,CUYAMA JOINT UNIFIED                                        ,0.0,0.0,0.0,1.0,"Rural, Remote",0.0,0.0,0.39954537,0.0,0.60045463,0.43252903,0.095878951,0.79411763,0.12092131,,62.0,Kindergarten,12.0,,0.35935333,0.17930463,0.096084461,,0.43091378,0.23151426,0.097959161,0.52840799,0.1862587779760361,,0.0850726738572121,0.3751519620418549,10.70967864990234,,10.86374092102051,10.80495357513428,0.1527143120765686,,0.1375299245119095,0.1775243431329727,0.1404841542243958,,0.162187397480011,0.1060768216848373,0.0540176369249821,,0.0523221977055073,0.0453488007187843,0.1099705919623375,,0.1424973160028458,0.0882003307342529,0.097913846373558,,0.0860034376382828,0.1239318922162056,,0.6689528226852417
600009,5.0,CUYAMA JOINT UNIFIED                                        ,0.0,0.0,0.0,1.0,"Rural, Remote",0.0,0.0,0.42222223,0.0,0.5777778,0.42539883,0.10026325,0.76190478,0.12092131,,45.0,Kindergarten,12.0,,0.26625153,0.19549112,0.002341331,,0.33728668,0.25264588,0.0025000002,0.52566206,0.1862587779760361,,0.0850726738572121,0.3751519620418549,10.70967864990234,,10.86374092102051,10.80495357513428,0.1527143120765686,,0.1375299245119095,0.1775243431329727,0.1404841542243958,,0.162187397480011,0.1060768216848373,0.0540176369249821,,0.0523221977055073,0.0453488007187843,0.1099705919623375,,0.1424973160028458,0.0882003307342529,0.097913846373558,,0.0860034376382828,0.1239318922162056,,0.6689528226852417
600009,6.0,CUYAMA JOINT UNIFIED                                        ,0.0,0.0,0.0,1.0,"Rural, Remote",0.0019632864,0.0039265729,0.41906351,0.0034357514,0.57161087,0.45869982,0.094126754,0.55882353,0.12092131,,61.0,Kindergarten,12.0,0.28891635,0.34906998,0.16944876,0.16540416,0.028679451,0.40310323,0.21930432,0.21876219,0.55282658,0.1862587779760361,,0.0850726738572121,0.3751519620418549,10.70967864990234,,10.86374092102051,10.80495357513428,0.1527143120765686,,0.1375299245119095,0.1775243431329727,0.1404841542243958,,0.162187397480011,0.1060768216848373,0.0540176369249821,,0.0523221977055073,0.0453488007187843,0.1099705919623375,,0.1424973160028458,0.0882003307342529,0.097913846373558,,0.0860034376382828,0.1239318922162056,,0.6689528226852417
600009,7.0,CUYAMA JOINT UNIFIED                                        ,0.0,0.0,0.0,1.0,"Rural, Remote",0.0,0.0,0.46575344,0.0,0.53424656,0.40652558,0.092157468,0.73584908,0.12092131,,73.0,Kindergarten,12.0,,0.43957776,0.16611162,0.001645782,,0.53670454,0.21347363,0.0018632007,0.49868307,0.1862587779760361,,0.0850726738572121,0.3751519620418549,10.70967864990234,,10.86374092102051,10.80495357513428,0.1527143120765686,,0.1375299245119095,0.1775243431329727,0.1404841542243958,,0.162187397480011,0.1060768216848373,0.0540176369249821,,0.0523221977055073,0.0453488007187843,0.1099705919623375,,0.1424973160028458,0.0882003307342529,0.097913846373558,,0.0860034376382828,0.1239318922162056,,0.6689528226852417
600009,8.0,CUYAMA JOINT UNIFIED                                        ,0.0,0.0,0.0,1.0,"Rural, Remote",0.0036291054,0.0072582108,0.36175376,0.0063509345,0.62100798,0.41264847,0.08761574300000001,0.59322035,0.12092131,,88.0,Kindergarten,12.0,0.22154972,0.25651374,0.1499491,0.012466316000000002,0.024608603,0.3013292,0.19229801,0.015978057,0.50026417,0.1862587779760361,,0.0850726738572121,0.3751519620418549,10.70967864990234,,10.86374092102051,10.80495357513428,0.1527143120765686,,0.1375299245119095,0.1775243431329727,0.1404841542243958,,0.162187397480011,0.1060768216848373,0.0540176369249821,,0.0523221977055073,0.0453488007187843,0.1099705919623375,,0.1424973160028458,0.0882003307342529,0.097913846373558,,0.0860034376382828,0.1239318922162056,,0.6689528226852417
600011,4.0,FORT SAGE UNIFIED                                           ,0.0,0.0,0.0,1.0,"Rural, Distant",0.042810392,0.0061443928000000005,0.14993654,0.018299606,0.78280902,0.67394543,0.099813901,0.72222221,0.0097576175,0.18437678,31.0,Kindergarten,12.0,0.023365993,0.0024623545,0.027260531,0.038976405,0.0051178890000000005,0.0021469325,0.033563536,0.043272447,0.77375931,-0.4781274497509003,-1.175676345825195,-0.2806368470191956,0.0405511073768139,10.704569816589359,10.99807071685791,11.013050079345698,10.74665641784668,0.074368990957737,0.0637458711862564,0.074169933795929,0.0930293574929237,0.1599805057048798,0.1001831591129303,0.1716800183057785,0.1243278160691261,0.0663325041532516,0.0881201699376106,0.0504256002604961,0.0498151928186417,0.102053664624691,0.1765536963939667,0.13658300042152402,0.099416084587574,0.1792876273393631,0.28532621264457697,0.1797517538070679,0.1333653330802917,1.737685561180115,0.941603422164917
600011,5.0,FORT SAGE UNIFIED                                           ,0.0,0.0,0.0,1.0,"Rural, Distant",0.025699168,0.0064247921,0.13529857,0.0064247921,0.82615268,0.66933382,0.10322803,0.73333335,0.0097576175,0.18437678,28.0,Kindergarten,12.0,0.096103348,0.018273519,0.026496174,0.0038187576,0.0058418536,0.014178796,0.032642484,0.0043290043,0.77256179,-0.4781274497509003,-1.175676345825195,-0.2806368470191956,0.0405511073768139,10.704569816589359,10.99807071685791,11.013050079345698,10.74665641784668,0.074368990957737,0.0637458711862564,0.074169933795929,0.0930293574929237,0.1599805057048798,0.1001831591129303,0.1716800183057785,0.1243278160691261,0.0663325041532516,0.0881201699376106,0.0504256002604961,0.0498151928186417,0.102053664624691,0.1765536963939667,0.13658300042152402,0.099416084587574,0.1792876273393631,0.28532621264457697,0.1797517538070679,0.1333653330802917,1.737685561180115,0.941603422164917
600011,6.0,FORT SAGE UNIFIED                                           ,0.0,0.0,0.0,1.0,"Rural, Distant",0.04282647,0.0059964727,0.14946707,0.018556859,0.78315312,0.67637819,0.098012827,0.79310346,0.0097576175,0.18437678,30.0,Kindergarten,12.0,0.023183787,0.0024905638,0.027606919,0.25346777,0.0050873854,0.002170935,0.033979163,0.18414322,0.7743909999999999,-0.4781274497509003,-1.175676345825195,-0.2806368470191956,0.0405511073768139,10.704569816589359,10.99807071685791,11.013050079345698,10.74665641784668,0.074368990957737,0.0637458711862564,0.074169933795929,0.0930293574929237,0.1599805057048798,0.1001831591129303,0.1716800183057785,0.1243278160691261,0.0663325041532516,0.0881201699376106,0.0504256002604961,0.0498151928186417,0.102053664624691,0.1765536963939667,0.13658300042152402,0.099416084587574,0.1792876273393631,0.28532621264457697,0.1797517538070679,0.1333653330802917,1.737685561180115,0.941603422164917
600011,7.0,FORT SAGE UNIFIED                                           ,0.0,0.0,0.0,1.0,"Rural, Distant",0.03174603,0.0079365075,0.12301587,0.057936508,0.77936506,0.64302886,0.13470267,0.82608694,0.0097576175,0.18437678,20.0,Kindergarten,12.0,0.20643818,0.093198858,0.018628934,0.12720066,0.11308431,0.044944603,0.023128482,0.074303389,0.77773154,-0.4781274497509003,-1.175676345825195,-0.2806368470191956,0.0405511073768139,10.704569816589359,10.99807071685791,11.013050079345698,10.74665641784668,0.074368990957737,0.0637458711862564,0.074169933795929,0.0930293574929237,0.1599805057048798,0.1001831591129303,0.1716800183057785,0.1243278160691261,0.0663325041532516,0.0881201699376106,0.0504256002604961,0.0498151928186417,0.102053664624691,0.1765536963939667,0.13658300042152402,0.099416084587574,0.1792876273393631,0.28532621264457697,0.1797517538070679,0.1333653330802917,1.737685561180115,0.941603422164917
600011,8.0,FORT SAGE UNIFIED                                           ,0.0,0.0,0.0,1.0,"Rural, Distant",0.028218694,0.0070546735,0.19268078,0.0070546735,0.76499116,0.65705132,0.12832151,0.80769229,0.0097576175,0.18437678,24.0,Kindergarten,12.0,0.06914512099999999,0.0077001303,0.022537014,0.0013304569,0.0044162502,0.0079120519,0.027923407,0.0012698401,0.78537279,-0.4781274497509003,-1.175676345825195,-0.2806368470191956,0.0405511073768139,10.704569816589359,10.99807071685791,11.013050079345698,10.74665641784668,0.074368990957737,0.0637458711862564,0.074169933795929,0.0930293574929237,0.1599805057048798,0.1001831591129303,0.1716800183057785,0.1243278160691261,0.0663325041532516,0.0881201699376106,0.0504256002604961,0.0498151928186417,0.102053664624691,0.1765536963939667,0.13658300042152402,0.099416084587574,0.1792876273393631,0.28532621264457697,0.1797517538070679,0.1333653330802917,1.737685561180115,0.941603422164917
600012,4.0,TWIN RIDGES ELEMENTARY                                      ,0.0,0.0,0.0,1.0,"Rural, Distant",0.0,0.0,0.12394366,0.0,0.87605631,0.80606061,0.092132621,0.77777779,0.041237112,0.21649484,10.0,Kindergarten,8.0,,0.079467312,0.028573086,0.10702941,,0.035369772,0.031073758,0.12755102,0.89819318,-0.0963790416717529,,-0.6165198087692261,0.1673250198364258,10.58978652954102,,10.390971183776859,10.63554096221924,0.3011782169342041,,0.03547944873571398,0.3187867701053619,0.1791021823883057,,0.188769593834877,0.1323647499084473,0.0591584071516991,,0.0535963103175163,0.0482542850077152,0.0749028623104095,,0.1488072127103806,0.0727655068039894,0.168601468205452,,0.1855136305093765,0.1411968320608139,,1.059940814971924
600012,5.0,TWIN RIDGES ELEMENTARY                                      ,0.0,0.0,0.0,1.0,"Rural, Distant",0.0,0.0,0.12050077,0.0,0.8794992,0.80218852,0.093531199,1.0,0.041237112,0.21649484,9.0,Kindergarten,8.0,,0.088526145,0.030391391,,,0.039145902,0.033069126000000004,,0.89571971,-0.0963790416717529,,-0.6165198087692261,0.1673250198364258,10.58978652954102,,10.390971183776859,10.63554096221924,0.3011782169342041,,0.03547944873571398,0.3187867701053619,0.1791021823883057,,0.188769593834877,0.1323647499084473,0.0591584071516991,,0.0535963103175163,0.0482542850077152,0.0749028623104095,,0.1488072127103806,0.0727655068039894,0.168601468205452,,0.1855136305093765,0.1411968320608139,,1.059940814971924
600012,6.0,TWIN RIDGES ELEMENTARY                                      ,0.0,0.0,0.0,1.0,"Rural, Distant",0.0,0.0,0.15492958,0.0,0.84507042,0.84090906,0.079545453,1.0,0.041237112,0.21649484,12.0,Kindergarten,8.0,,0.0,0.0,,,0.0,0.0,,0.9204545,-0.0963790416717529,,-0.6165198087692261,0.1673250198364258,10.58978652954102,,10.390971183776859,10.63554096221924,0.3011782169342041,,0.03547944873571398,0.3187867701053619,0.1791021823883057,,0.188769593834877,0.1323647499084473,0.0591584071516991,,0.0535963103175163,0.0482542850077152,0.0749028623104095,,0.1488072127103806,0.0727655068039894,0.168601468205452,,0.1855136305093765,0.1411968320608139,,1.059940814971924
600012,7.0,TWIN RIDGES ELEMENTARY                                      ,0.0,0.0,0.0,1.0,"Rural, Distant",0.0,0.0,0.22394367,0.0,0.77605635,0.80606061,0.092132621,1.0,0.041237112,0.21649484,10.0,Kindergarten,8.0,,0.090800084,0.028573086,,,0.10962344,0.031073758,,0.89819318,-0.0963790416717529,,-0.6165198087692261,0.1673250198364258,10.58978652954102,,10.390971183776859,10.63554096221924,0.3011782169342041,,0.03547944873571398,0.3187867701053619,0.1791021823883057,,0.188769593834877,0.1323647499084473,0.0591584071516991,,0.0535963103175163,0.0482542850077152,0.0749028623104095,,0.1488072127103806,0.0727655068039894,0.168601468205452,,0.1855136305093765,0.1411968320608139,,1.059940814971924
600012,8.0,TWIN RIDGES ELEMENTARY                                      ,0.0,0.0,0.0,1.0,"Rural, Distant",0.0,0.0,0.15492958,0.0,0.84507048,0.84090906,0.07954544599999999,1.0,0.041237112,0.21649484,10.0,Kindergarten,8.0,,0.0,0.0,,,0.0,0.0,,0.9204545,-0.0963790416717529,,-0.6165198087692261,0.1673250198364258,10.58978652954102,,10.390971183776859,10.63554096221924,0.3011782169342041,,0.03547944873571398,0.3187867701053619,0.1791021823883057,,0.188769593834877,0.1323647499084473,0.0591584071516991,,0.0535963103175163,0.0482542850077152,0.0749028623104095,,0.1488072127103806,0.0727655068039894,0.168601468205452,,0.1855136305093765,0.1411968320608139,,1.059940814971924
600013,4.0,ROCKLIN UNIFIED                                             ,0.0,1.0,0.0,0.0,"Suburb, Large",0.004609142,0.15326224,0.16171835,0.016425248,0.66398501,0.15486531,0.029044503,0.20650096,0.034567282000000005,0.11071341,1056.0,Kindergarten,12.0,0.041537583,0.011471851000000002,0.067508921,0.079592712,0.010820409,0.011452902,0.063687287,0.083302446,0.18390982,1.398132681846619,0.3077512681484222,1.059451699256897,1.35653293132782,11.399662017822273,10.85789012908936,11.37070369720459,11.37275886535645,0.4384317100048065,0.2900863885879517,0.3325968384742737,0.4340028762817383,0.0603378713130951,0.0579560808837414,0.073533371090889,0.0612733997404575,0.0455332286655903,0.0840494185686111,0.0404217652976513,0.0474037155508995,0.0350163467228413,0.0721615254878998,0.0486821867525578,0.0360145010054111,0.1367460042238235,0.2538526952266693,0.1903989762067795,0.1348539143800735,1.032541632652283,0.3209408819675446
600013,5.0,ROCKLIN UNIFIED                                             ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0045173024,0.15011635,0.16072597,0.016441565,0.66819882,0.15430327,0.028837062000000007,0.21002594,0.034567282000000005,0.11071341,1156.0,Kindergarten,12.0,0.040162485,0.011382926000000002,0.065214522,0.08662214900000001,0.010357945,0.011312702,0.061130382,0.093105301,0.18314032,1.398132681846619,0.3077512681484222,1.059451699256897,1.35653293132782,11.399662017822273,10.85789012908936,11.37070369720459,11.37275886535645,0.4384317100048065,0.2900863885879517,0.3325968384742737,0.4340028762817383,0.0603378713130951,0.0579560808837414,0.073533371090889,0.0612733997404575,0.0455332286655903,0.0840494185686111,0.0404217652976513,0.0474037155508995,0.0350163467228413,0.0721615254878998,0.0486821867525578,0.0360145010054111,0.1367460042238235,0.2538526952266693,0.1903989762067795,0.1348539143800735,1.032541632652283,0.3209408819675446
600013,6.0,ROCKLIN UNIFIED                                             ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0045853597,0.14964272,0.16329688,0.016931799999999997,0.66554326,0.15390579,0.029154696,0.18181819,0.034567282000000005,0.11071341,1126.0,Kindergarten,12.0,0.042203031,0.010866083,0.065820567,0.042404491,0.010841043,0.010830444,0.061987102,0.040631916,0.18306048,1.398132681846619,0.3077512681484222,1.059451699256897,1.35653293132782,11.399662017822273,10.85789012908936,11.37070369720459,11.37275886535645,0.4384317100048065,0.2900863885879517,0.3325968384742737,0.4340028762817383,0.0603378713130951,0.0579560808837414,0.073533371090889,0.0612733997404575,0.0455332286655903,0.0840494185686111,0.0404217652976513,0.0474037155508995,0.0350163467228413,0.0721615254878998,0.0486821867525578,0.0360145010054111,0.1367460042238235,0.2538526952266693,0.1903989762067795,0.1348539143800735,1.032541632652283,0.3209408819675446
600013,7.0,ROCKLIN UNIFIED                                             ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0024982865,0.14207976,0.14204584,0.018516453,0.69485968,0.13604613,0.026389375,0.18000001,0.034567282000000005,0.11071341,1239.0,Kindergarten,12.0,0.0025477069,0.0085916277,0.028326327,0.031891532,0.00049548427,0.0078987256,0.02334916,0.031053314,0.1624355,1.398132681846619,0.3077512681484222,1.059451699256897,1.35653293132782,11.399662017822273,10.85789012908936,11.37070369720459,11.37275886535645,0.4384317100048065,0.2900863885879517,0.3325968384742737,0.4340028762817383,0.0603378713130951,0.0579560808837414,0.073533371090889,0.0612733997404575,0.0455332286655903,0.0840494185686111,0.0404217652976513,0.0474037155508995,0.0350163467228413,0.0721615254878998,0.0486821867525578,0.0360145010054111,0.1367460042238235,0.2538526952266693,0.1903989762067795,0.1348539143800735,1.032541632652283,0.3209408819675446
600013,8.0,ROCKLIN UNIFIED                                             ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0025995383,0.13819492,0.14253126,0.018476823,0.69819742,0.13880377,0.02698721,0.17578125,0.034567282000000005,0.11071341,1288.0,Kindergarten,12.0,0.0035123301,0.0081866179,0.029100759,0.037815459,0.00060329435,0.0075032697,0.024130411,0.034653179,0.16579098,1.398132681846619,0.3077512681484222,1.059451699256897,1.35653293132782,11.399662017822273,10.85789012908936,11.37070369720459,11.37275886535645,0.4384317100048065,0.2900863885879517,0.3325968384742737,0.4340028762817383,0.0603378713130951,0.0579560808837414,0.073533371090889,0.0612733997404575,0.0455332286655903,0.0840494185686111,0.0404217652976513,0.0474037155508995,0.0350163467228413,0.0721615254878998,0.0486821867525578,0.0360145010054111,0.1367460042238235,0.2538526952266693,0.1903989762067795,0.1348539143800735,1.032541632652283,0.3209408819675446
600014,4.0,HESPERIA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0026687239000000003,0.007021937099999999,0.81456167,0.046036787,0.12971087,0.6983914999999999,0.07881824700000001,0.78908044,0.17408052,0.12823062,1736.0,Kindergarten,12.0,0.13569692,0.046611294000000005,0.056635696,0.054270584,0.14606692,0.039167169,0.07100869,0.059579246,0.7772097,-0.709217369556427,-1.8890395164489755,-0.994909942150116,-0.2171322405338287,10.826107025146479,10.418782234191893,10.79657649993896,10.915897369384773,0.1085956543684006,0.15194748342037198,0.0731691792607307,0.1249363347887993,0.19509395956993106,0.2886120676994324,0.2210557013750076,0.1425822824239731,0.1023795232176781,0.0907754153013229,0.0965148434042931,0.0924686640501022,0.1940353661775589,0.2779887914657593,0.2431302219629288,0.133180245757103,0.2235787063837051,0.42459490895271296,0.2445479035377502,0.1634058654308319,1.7707514762878418,0.7759189605712891
600014,5.0,HESPERIA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0036535715,0.0071570724,0.81736094,0.046835769000000006,0.12499263,0.7031396,0.078043312,0.79796839,0.17408052,0.12823062,1764.0,Kindergarten,12.0,0.12535425,0.043342426,0.055375405,0.06299724400000001,0.13673651,0.036212713,0.069159046,0.06579019900000001,0.78118294,-0.709217369556427,-1.8890395164489755,-0.994909942150116,-0.2171322405338287,10.826107025146479,10.418782234191893,10.79657649993896,10.915897369384773,0.1085956543684006,0.15194748342037198,0.0731691792607307,0.1249363347887993,0.19509395956993106,0.2886120676994324,0.2210557013750076,0.1425822824239731,0.1023795232176781,0.0907754153013229,0.0965148434042931,0.0924686640501022,0.1940353661775589,0.2779887914657593,0.2431302219629288,0.133180245757103,0.2235787063837051,0.42459490895271296,0.2445479035377502,0.1634058654308319,1.7707514762878418,0.7759189605712891
600014,6.0,HESPERIA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.002740474,0.0070975302,0.8188709,0.047362208,0.12392889,0.70720786,0.075645611,0.80738789,0.17408052,0.12823062,1860.0,Kindergarten,12.0,0.12529194,0.044706509000000005,0.052371614,0.066545278,0.13731462,0.037206929,0.065172896,0.06767983,0.78285342,-0.709217369556427,-1.8890395164489755,-0.994909942150116,-0.2171322405338287,10.826107025146479,10.418782234191893,10.79657649993896,10.915897369384773,0.1085956543684006,0.15194748342037198,0.0731691792607307,0.1249363347887993,0.19509395956993106,0.2886120676994324,0.2210557013750076,0.1425822824239731,0.1023795232176781,0.0907754153013229,0.0965148434042931,0.0924686640501022,0.1940353661775589,0.2779887914657593,0.2431302219629288,0.133180245757103,0.2235787063837051,0.42459490895271296,0.2445479035377502,0.1634058654308319,1.7707514762878418,0.7759189605712891
600014,7.0,HESPERIA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0049326075,0.01385783,0.71106303,0.063521884,0.20662463,0.7014606,0.094113722,0.79464287,0.17408052,0.12823062,1945.0,Kindergarten,12.0,0.040954277,0.038059156,0.030054631,0.028299751,0.04769304,0.039119005,0.035979554,0.026845083,0.79557437,-0.709217369556427,-1.8890395164489755,-0.994909942150116,-0.2171322405338287,10.826107025146479,10.418782234191893,10.79657649993896,10.915897369384773,0.1085956543684006,0.15194748342037198,0.0731691792607307,0.1249363347887993,0.19509395956993106,0.2886120676994324,0.2210557013750076,0.1425822824239731,0.1023795232176781,0.0907754153013229,0.0965148434042931,0.0924686640501022,0.1940353661775589,0.2779887914657593,0.2431302219629288,0.133180245757103,0.2235787063837051,0.42459490895271296,0.2445479035377502,0.1634058654308319,1.7707514762878418,0.7759189605712891
600014,8.0,HESPERIA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.004951264699999999,0.014049623,0.71022069,0.063927814,0.2068506,0.69870657,0.093771495,0.78873241,0.17408052,0.12823062,1887.0,Kindergarten,12.0,0.042810075,0.038483843,0.031366516000000004,0.041335519,0.048396342,0.039938465,0.03767452,0.040350951,0.79247808,-0.709217369556427,-1.8890395164489755,-0.994909942150116,-0.2171322405338287,10.826107025146479,10.418782234191893,10.79657649993896,10.915897369384773,0.1085956543684006,0.15194748342037198,0.0731691792607307,0.1249363347887993,0.19509395956993106,0.2886120676994324,0.2210557013750076,0.1425822824239731,0.1023795232176781,0.0907754153013229,0.0965148434042931,0.0924686640501022,0.1940353661775589,0.2779887914657593,0.2431302219629288,0.133180245757103,0.2235787063837051,0.42459490895271296,0.2445479035377502,0.1634058654308319,1.7707514762878418,0.7759189605712891
600015,4.0,LUCERNE VALLEY UNIFIED                                      ,0.0,0.0,1.0,0.0,"Town, Fringe",0.010610079,0.0026525198,0.49336872,0.03183024,0.46153846,0.84517765,0.02284264,0.80952382,0.027254276,0.12090461,56.0,Kindergarten,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680203000000002,-1.434920787811279,-1.78754985332489,-1.030436396598816,-1.0660074949264529,10.31087493896484,10.26514148712158,10.52683925628662,10.38144207000732,0.1108850836753845,0.0220461394637823,0.1671474874019623,0.0908405408263206,0.2529076337814331,0.2292941957712173,0.2583273351192474,0.1832134425640106,0.083481602370739,0.1085020080208778,0.0722151100635529,0.0601940639317036,0.1924573630094528,0.2179770022630692,0.1796523481607437,0.1639457046985626,0.1967485547065735,0.3019220232963562,0.21283689141273496,0.1476057171821594,1.877524495124817,0.6644498109817505
600015,5.0,LUCERNE VALLEY UNIFIED                                      ,0.0,0.0,1.0,0.0,"Town, Fringe",0.010610079,0.0026525198,0.49336872,0.03183024,0.46153843,0.84517765,0.02284264,0.8309859,0.027254276,0.12090461,63.0,Kindergarten,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680203000000002,-1.434920787811279,-1.78754985332489,-1.030436396598816,-1.0660074949264529,10.31087493896484,10.26514148712158,10.52683925628662,10.38144207000732,0.1108850836753845,0.0220461394637823,0.1671474874019623,0.0908405408263206,0.2529076337814331,0.2292941957712173,0.2583273351192474,0.1832134425640106,0.083481602370739,0.1085020080208778,0.0722151100635529,0.0601940639317036,0.1924573630094528,0.2179770022630692,0.1796523481607437,0.1639457046985626,0.1967485547065735,0.3019220232963562,0.21283689141273496,0.1476057171821594,1.877524495124817,0.6644498109817505
600015,6.0,LUCERNE VALLEY UNIFIED                                      ,0.0,0.0,1.0,0.0,"Town, Fringe",0.010610079,0.0026525198,0.49336872,0.03183024,0.46153843,0.84517765,0.02284264,0.82352942,0.027254276,0.12090461,61.0,Kindergarten,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680203000000002,-1.434920787811279,-1.78754985332489,-1.030436396598816,-1.0660074949264529,10.31087493896484,10.26514148712158,10.52683925628662,10.38144207000732,0.1108850836753845,0.0220461394637823,0.1671474874019623,0.0908405408263206,0.2529076337814331,0.2292941957712173,0.2583273351192474,0.1832134425640106,0.083481602370739,0.1085020080208778,0.0722151100635529,0.0601940639317036,0.1924573630094528,0.2179770022630692,0.1796523481607437,0.1639457046985626,0.1967485547065735,0.3019220232963562,0.21283689141273496,0.1476057171821594,1.877524495124817,0.6644498109817505
600015,7.0,LUCERNE VALLEY UNIFIED                                      ,0.0,0.0,1.0,0.0,"Town, Fringe",0.0,0.0098039219,0.52941179,0.0,0.46078429,0.82407409,0.027777778,0.88524592,0.027254276,0.12090461,61.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.85185188,-1.434920787811279,-1.78754985332489,-1.030436396598816,-1.0660074949264529,10.31087493896484,10.26514148712158,10.52683925628662,10.38144207000732,0.1108850836753845,0.0220461394637823,0.1671474874019623,0.0908405408263206,0.2529076337814331,0.2292941957712173,0.2583273351192474,0.1832134425640106,0.083481602370739,0.1085020080208778,0.0722151100635529,0.0601940639317036,0.1924573630094528,0.2179770022630692,0.1796523481607437,0.1639457046985626,0.1967485547065735,0.3019220232963562,0.21283689141273496,0.1476057171821594,1.877524495124817,0.6644498109817505
600015,8.0,LUCERNE VALLEY UNIFIED                                      ,0.0,0.0,1.0,0.0,"Town, Fringe",0.0,0.0098039219,0.52941179,0.0,0.46078432,0.82407409,0.02777778,0.78723407,0.027254276,0.12090461,47.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.85185188,-1.434920787811279,-1.78754985332489,-1.030436396598816,-1.0660074949264529,10.31087493896484,10.26514148712158,10.52683925628662,10.38144207000732,0.1108850836753845,0.0220461394637823,0.1671474874019623,0.0908405408263206,0.2529076337814331,0.2292941957712173,0.2583273351192474,0.1832134425640106,0.083481602370739,0.1085020080208778,0.0722151100635529,0.0601940639317036,0.1924573630094528,0.2179770022630692,0.1796523481607437,0.1639457046985626,0.1967485547065735,0.3019220232963562,0.21283689141273496,0.1476057171821594,1.877524495124817,0.6644498109817505
600016,4.0,UPLAND UNIFIED                                              ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0033516893,0.065263562,0.59648204,0.076332398,0.25857034,0.51399088,0.053558227,0.58757764,0.10290479,0.14102447,815.0,Kindergarten,8.0,0.16644874,0.13855441,0.15007311,0.17359272,0.18676579,0.16552357,0.19798236,0.22474106,0.56754905,0.5596762299537659,-0.5549379587173462,-0.1842420399188995,1.0932133197784422,11.06938362121582,10.889098167419428,10.9291353225708,11.20845127105713,0.327492892742157,0.2529545724391937,0.1865138113498688,0.3822695314884186,0.1282621026039124,0.2424661964178085,0.1579236090183258,0.0873736813664436,0.058948777616024,0.1054844632744789,0.07089763879776,0.0490247569978237,0.0787284523248672,0.108292855322361,0.1518165171146393,0.0393123924732208,0.1849567145109177,0.3003832399845123,0.2353584617376328,0.1380952447652817,1.630156636238098,1.261619210243225
600016,5.0,UPLAND UNIFIED                                              ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0032238753000000003,0.064682148,0.59182978,0.07706584,0.26319835,0.50365669,0.052692056,0.57802749,0.10290479,0.14102447,825.0,Kindergarten,8.0,0.17445397,0.14097358,0.14621942,0.17556943,0.19588315,0.16771209,0.19297615,0.22919488,0.55634874,0.5596762299537659,-0.5549379587173462,-0.1842420399188995,1.0932133197784422,11.06938362121582,10.889098167419428,10.9291353225708,11.20845127105713,0.327492892742157,0.2529545724391937,0.1865138113498688,0.3822695314884186,0.1282621026039124,0.2424661964178085,0.1579236090183258,0.0873736813664436,0.058948777616024,0.1054844632744789,0.07089763879776,0.0490247569978237,0.0787284523248672,0.108292855322361,0.1518165171146393,0.0393123924732208,0.1849567145109177,0.3003832399845123,0.2353584617376328,0.1380952447652817,1.630156636238098,1.261619210243225
